datetime,value
2020-10-10 00:30:00,40.83
2020-10-10 00:45:00,39.29
2020-10-10 01:00:00,38.44
2020-10-10 01:15:00,41.46
2020-10-10 01:30:00,34.75
2020-10-10 01:45:00,35.8
2020-10-10 02:00:00,41.61
2020-10-10 02:15:00,30.99
2020-10-10 02:30:00,20.51
2020-10-10 02:45:00,25.62
2020-10-10 03:00:00,30.72
2020-10-10 03:15:00,40.61
2020-10-10 03:30:00,30.08
2020-10-10 03:45:00,31.21
2020-10-10 04:00:00,32.16
2020-10-10 04:15:00,32.35
2020-10-10 04:30:00,35.4
2020-10-10 04:45:00,27.91
2020-10-10 05:00:00,23.27
2020-10-10 05:15:00,20.88
2020-10-10 05:30:00,18.5
2020-10-10 05:45:00,20.96
2020-10-10 06:00:00,15.66
2020-10-10 06:15:00,9.16
2020-10-10 06:30:00,4.85
2020-10-10 06:45:00,3.87
2020-10-10 07:00:00,3.83
2020-10-10 07:15:00,3.43
2020-10-10 07:30:00,1.48
2020-10-10 07:45:00,0.78
2020-10-10 08:00:00,0.6
2020-10-10 08:15:00,0.15
2020-10-10 08:30:00,0.01
2020-10-10 08:45:00,0.01
2020-10-10 09:00:00,0.01
2020-10-10 09:15:00,0.01
2020-10-10 09:30:00,0.01
2020-10-10 09:45:00,0.01
2020-10-10 10:00:00,0.01
2020-10-10 10:15:00,0.01
2020-10-10 10:30:00,0.01
2020-10-10 10:45:00,0.01
2020-10-10 11:00:00,0.01
2020-10-10 11:15:00,0.01
2020-10-10 11:30:00,0.01
2020-10-10 11:45:00,0.01
2020-10-10 12:00:00,0.01
2020-10-10 12:15:00,0.01
2020-10-10 12:30:00,0.01
2020-10-10 12:45:00,0.01
2020-10-10 13:00:00,0.01
2020-10-10 13:15:00,0.01
2020-10-10 13:30:00,0.01
2020-10-10 13:45:00,0.01
2020-10-10 14:00:00,0.01
2020-10-10 14:15:00,0.01
2020-10-10 14:30:00,0.01
2020-10-10 14:45:00,0.01
2020-10-10 15:00:00,0.01
2020-10-10 15:15:00,0.01
2020-10-10 15:30:00,0.01
2020-10-10 15:45:00,0.01
2020-10-10 16:00:00,0.01
2020-10-10 16:15:00,0.01
2020-10-10 16:30:00,0.01
2020-10-10 16:45:00,0.01
2020-10-10 17:00:00,0.01
2020-10-10 17:15:00,0.01
2020-10-10 17:30:00,0.01
2020-10-10 17:45:00,0.01
2020-10-10 18:00:00,0.01
2020-10-10 18:15:00,0.01
2020-10-10 18:30:00,0.01
2020-10-10 18:45:00,0.01
2020-10-10 19:00:00,0.01
2020-10-10 19:15:00,0.09
2020-10-10 19:30:00,0.16
2020-10-10 19:45:00,0.96
2020-10-10 20:00:00,1.76
2020-10-10 20:15:00,2.46
2020-10-10 20:30:00,3.17
2020-10-10 20:45:00,3.8
2020-10-10 21:00:00,4.49
2020-10-10 21:15:00,5.79
2020-10-10 21:30:00,7.38
2020-10-10 21:45:00,6.58
2020-10-10 22:00:00,5.78
2020-10-10 22:15:00,8.37
2020-10-10 22:30:00,10.95
2020-10-10 22:45:00,13.38
2020-10-10 23:00:00,15.82
2020-10-10 23:15:00,17.45
2020-10-10 23:30:00,14.72
2020-10-10 23:45:00,15.95
2020-10-11 00:00:00,18.53
2020-10-11 00:15:00,22.44
2020-10-11 00:30:00,26.35
2020-10-11 00:45:00,31.81
2020-10-11 01:00:00,37.27
2020-10-11 01:15:00,42.47
2020-10-11 01:30:00,44.77
2020-10-11 01:45:00,46.62
2020-10-11 02:00:00,43.28
2020-10-11 02:15:00,35.66
2020-10-11 02:30:00,34.55
2020-10-11 02:45:00,39.31
2020-10-11 03:00:00,44.06
2020-10-11 03:15:00,44.88
2020-10-11 03:30:00,41.82
2020-10-11 03:45:00,38.22
2020-10-11 04:00:00,38.14
2020-10-11 04:15:00,35.24
2020-10-11 04:30:00,37.16
2020-10-11 04:45:00,33.88
2020-10-11 05:00:00,31.47
2020-10-11 05:15:00,28.91
2020-10-11 05:30:00,26.33
2020-10-11 05:45:00,23.52
2020-10-11 06:00:00,20.8
2020-10-11 06:15:00,15.43
2020-10-11 06:30:00,13.83
2020-10-11 06:45:00,9.73
2020-10-11 07:00:00,7.64
2020-10-11 07:15:00,4.93
2020-10-11 07:30:00,2.39
2020-10-11 07:45:00,0.98
2020-10-11 08:00:00,0.64
2020-10-11 08:15:00,0.27
2020-10-11 08:30:00,0.01
2020-10-11 08:45:00,0.01
2020-10-11 09:00:00,0.01
2020-10-11 09:15:00,0.01
2020-10-11 09:30:00,0.01
2020-10-11 09:45:00,0.01
2020-10-11 10:00:00,0.01
2020-10-11 10:15:00,0.01
2020-10-11 10:30:00,0.01
2020-10-11 10:45:00,0.01
2020-10-11 11:00:00,0.01
2020-10-11 11:15:00,0.01
2020-10-11 11:30:00,0.01
2020-10-11 11:45:00,0.01
2020-10-11 12:00:00,0.01
2020-10-11 12:15:00,0.01
2020-10-11 12:30:00,0.01
2020-10-11 12:45:00,0.01
2020-10-11 13:00:00,0.01
2020-10-11 13:15:00,0.01
2020-10-11 13:30:00,0.01
2020-10-11 13:45:00,0.01
2020-10-11 14:00:00,0.01
2020-10-11 14:15:00,0.01
2020-10-11 14:30:00,0.01
2020-10-11 14:45:00,0.01
2020-10-11 15:00:00,0.01
2020-10-11 15:15:00,0.01
2020-10-11 15:30:00,0.01
2020-10-11 15:45:00,0.01
2020-10-11 16:00:00,0.01
2020-10-11 16:15:00,0.01
2020-10-11 16:30:00,0.01
2020-10-11 16:45:00,0.01
2020-10-11 17:00:00,0.01
2020-10-11 17:15:00,0.01
2020-10-11 17:30:00,0.01
2020-10-11 17:45:00,0.01
2020-10-11 18:00:00,0.01
2020-10-11 18:15:00,0.01
2020-10-11 18:30:00,0.01
2020-10-11 18:45:00,0.01
2020-10-11 19:00:00,0.01
2020-10-11 19:15:00,0.12
2020-10-11 19:30:00,0.23
2020-10-11 19:45:00,1.34
2020-10-11 20:00:00,2.44
2020-10-11 20:15:00,5.1
2020-10-11 20:30:00,7.75
2020-10-11 20:45:00,11.0
2020-10-11 21:00:00,14.24
2020-10-11 21:15:00,17.55
2020-10-11 21:30:00,20.86
2020-10-11 21:45:00,23.8
2020-10-11 22:00:00,26.74
2020-10-11 22:15:00,29.31
2020-10-11 22:30:00,31.88
2020-10-11 22:45:00,35.12
2020-10-11 23:00:00,38.37
2020-10-11 23:15:00,37.18
2020-10-11 23:30:00,41.9
2020-10-11 23:45:00,30.45
2020-10-12 00:00:00,20.24
2020-10-12 00:15:00,25.81
2020-10-12 00:30:00,31.37
2020-10-12 00:45:00,39.1
2020-10-12 01:00:00,43.72
2020-10-12 01:15:00,45.92
2020-10-12 01:30:00,46.17
2020-10-12 01:45:00,45.19
2020-10-12 02:00:00,45.15
2020-10-12 02:15:00,47.59
2020-10-12 02:30:00,50.06
2020-10-12 02:45:00,46.98
2020-10-12 03:00:00,45.02
2020-10-12 03:15:00,43.21
2020-10-12 03:30:00,39.81
2020-10-12 03:45:00,40.66
2020-10-12 04:00:00,39.85
2020-10-12 04:15:00,36.47
2020-10-12 04:30:00,34.47
2020-10-12 04:45:00,32.23
2020-10-12 05:00:00,29.07
2020-10-12 05:15:00,27.16
2020-10-12 05:30:00,24.95
2020-10-12 05:45:00,11.38
2020-10-12 06:00:00,8.02
2020-10-12 06:15:00,5.67
2020-10-12 06:30:00,4.39
2020-10-12 06:45:00,3.94
2020-10-12 07:00:00,4.55
2020-10-12 07:15:00,3.02
2020-10-12 07:30:00,3.1
2020-10-12 07:45:00,1.88
2020-10-12 08:00:00,0.76
2020-10-12 08:15:00,0.28
2020-10-12 08:30:00,0.01
2020-10-12 08:45:00,0.01
2020-10-12 09:00:00,0.01
2020-10-12 09:15:00,0.01
2020-10-12 09:30:00,0.01
2020-10-12 09:45:00,0.01
2020-10-12 10:00:00,0.01
2020-10-12 10:15:00,0.01
2020-10-12 10:30:00,0.01
2020-10-12 10:45:00,0.01
2020-10-12 11:00:00,0.01
2020-10-12 11:15:00,0.01
2020-10-12 11:30:00,0.01
2020-10-12 11:45:00,0.01
2020-10-12 12:00:00,0.01
2020-10-12 12:15:00,0.01
2020-10-12 12:30:00,0.01
2020-10-12 12:45:00,0.01
2020-10-12 13:00:00,0.01
2020-10-12 13:15:00,0.01
2020-10-12 13:30:00,0.01
2020-10-12 13:45:00,0.01
2020-10-12 14:00:00,0.01
2020-10-12 14:15:00,0.01
2020-10-12 14:30:00,0.01
2020-10-12 14:45:00,0.01
2020-10-12 15:00:00,0.01
2020-10-12 15:15:00,0.01
2020-10-12 15:30:00,0.01
2020-10-12 15:45:00,0.01
2020-10-12 16:00:00,0.01
2020-10-12 16:15:00,0.01
2020-10-12 16:30:00,0.01
2020-10-12 16:45:00,0.01
2020-10-12 17:00:00,0.01
2020-10-12 17:15:00,0.01
2020-10-12 17:30:00,0.01
2020-10-12 17:45:00,0.01
2020-10-12 18:00:00,0.01
2020-10-12 18:15:00,0.01
2020-10-12 18:30:00,0.01
2020-10-12 18:45:00,0.01
2020-10-12 19:00:00,0.01
2020-10-12 19:15:00,0.01
2020-10-12 19:30:00,0.01
2020-10-12 19:45:00,0.07
2020-10-12 20:00:00,0.12
2020-10-12 20:15:00,0.85
2020-10-12 20:30:00,1.58
2020-10-12 20:45:00,2.26
2020-10-12 21:00:00,2.37
2020-10-12 21:15:00,3.68
2020-10-12 21:30:00,5.11
2020-10-12 21:45:00,5.96
2020-10-12 22:00:00,6.95
2020-10-12 22:15:00,8.85
2020-10-12 22:30:00,7.47
2020-10-12 22:45:00,8.14
2020-10-12 23:00:00,9.0
2020-10-12 23:15:00,13.3
2020-10-12 23:30:00,17.59
2020-10-12 23:45:00,21.83
2020-10-13 00:00:00,28.87
2020-10-13 00:15:00,20.31
2020-10-13 00:30:00,17.08
2020-10-13 00:45:00,16.06
2020-10-13 01:00:00,14.97
2020-10-13 01:15:00,21.93
2020-10-13 01:30:00,28.88
2020-10-13 01:45:00,33.05
2020-10-13 02:00:00,42.08
2020-10-13 02:15:00,32.17
2020-10-13 02:30:00,20.5
2020-10-13 02:45:00,16.39
2020-10-13 03:00:00,15.73
2020-10-13 03:15:00,19.14
2020-10-13 03:30:00,22.55
2020-10-13 03:45:00,23.14
2020-10-13 04:00:00,18.35
2020-10-13 04:15:00,18.68
2020-10-13 04:30:00,20.36
2020-10-13 04:45:00,13.81
2020-10-13 05:00:00,10.29
2020-10-13 05:15:00,12.57
2020-10-13 05:30:00,14.86
2020-10-13 05:45:00,17.15
2020-10-13 06:00:00,13.08
2020-10-13 06:15:00,9.39
2020-10-13 06:30:00,8.28
2020-10-13 06:45:00,7.53
2020-10-13 07:00:00,5.28
2020-10-13 07:15:00,5.14
2020-10-13 07:30:00,3.29
2020-10-13 07:45:00,1.96
2020-10-13 08:00:00,0.59
2020-10-13 08:15:00,0.2
2020-10-13 08:30:00,0.01
2020-10-13 08:45:00,0.01
2020-10-13 09:00:00,0.01
2020-10-13 09:15:00,0.01
2020-10-13 09:30:00,0.01
2020-10-13 09:45:00,0.01
2020-10-13 10:00:00,0.01
2020-10-13 10:15:00,0.01
2020-10-13 10:30:00,0.01
2020-10-13 10:45:00,0.01
2020-10-13 11:00:00,0.01
2020-10-13 11:15:00,0.01
2020-10-13 11:30:00,0.01
2020-10-13 11:45:00,0.01
2020-10-13 12:00:00,0.01
2020-10-13 12:15:00,0.01
2020-10-13 12:30:00,0.01
2020-10-13 12:45:00,0.01
2020-10-13 13:00:00,0.01
2020-10-13 13:15:00,0.01
2020-10-13 13:30:00,0.01
2020-10-13 13:45:00,0.01
2020-10-13 14:00:00,0.01
2020-10-13 14:15:00,0.01
2020-10-13 14:30:00,0.01
2020-10-13 14:45:00,0.01
2020-10-13 15:00:00,0.01
2020-10-13 15:15:00,0.01
2020-10-13 15:30:00,0.01
2020-10-13 15:45:00,0.01
2020-10-13 16:00:00,0.01
2020-10-13 16:15:00,0.01
2020-10-13 16:30:00,0.01
2020-10-13 16:45:00,0.01
2020-10-13 17:00:00,0.01
2020-10-13 17:15:00,0.01
2020-10-13 17:30:00,0.01
2020-10-13 17:45:00,0.01
2020-10-13 18:00:00,0.01
2020-10-13 18:15:00,0.01
2020-10-13 18:30:00,0.01
2020-10-13 18:45:00,0.01
2020-10-13 19:00:00,0.01
2020-10-13 19:15:00,0.01
2020-10-13 19:30:00,0.01
2020-10-13 19:45:00,0.15
2020-10-13 20:00:00,0.28
2020-10-13 20:15:00,0.55
2020-10-13 20:30:00,0.81
2020-10-13 20:45:00,1.36
2020-10-13 21:00:00,1.91
2020-10-13 21:15:00,2.58
2020-10-13 21:30:00,3.25
2020-10-13 21:45:00,5.42
2020-10-13 22:00:00,7.57
2020-10-13 22:15:00,11.22
2020-10-13 22:30:00,14.88
2020-10-13 22:45:00,16.82
2020-10-13 23:00:00,17.44
2020-10-13 23:15:00,22.54
2020-10-13 23:30:00,27.65
2020-10-13 23:45:00,33.85
2020-10-14 00:00:00,38.72
2020-10-14 00:15:00,43.0
2020-10-14 00:30:00,45.28
2020-10-14 00:45:00,45.66
2020-10-14 01:00:00,46.04
2020-10-14 01:15:00,46.16
2020-10-14 01:30:00,46.28
2020-10-14 01:45:00,45.98
2020-10-14 02:00:00,45.77
2020-10-14 02:15:00,45.2
2020-10-14 02:30:00,44.9
2020-10-14 02:45:00,43.47
2020-10-14 03:00:00,43.74
2020-10-14 03:15:00,40.78
2020-10-14 03:30:00,39.95
2020-10-14 03:45:00,35.56
2020-10-14 04:00:00,35.02
2020-10-14 04:15:00,31.83
2020-10-14 04:30:00,33.54
2020-10-14 04:45:00,29.99
2020-10-14 05:00:00,26.89
2020-10-14 05:15:00,22.03
2020-10-14 05:30:00,22.48
2020-10-14 05:45:00,16.25
2020-10-14 06:00:00,15.38
2020-10-14 06:15:00,13.8
2020-10-14 06:30:00,6.8
2020-10-14 06:45:00,8.29
2020-10-14 07:00:00,8.33
2020-10-14 07:15:00,4.42
2020-10-14 07:30:00,2.83
2020-10-14 07:45:00,1.44
2020-10-14 08:00:00,0.9
2020-10-14 08:15:00,0.32
2020-10-14 08:30:00,0.02
2020-10-14 08:45:00,0.01
2020-10-14 09:00:00,0.01
2020-10-14 09:15:00,0.01
2020-10-14 09:30:00,0.01
2020-10-14 09:45:00,0.01
2020-10-14 10:00:00,0.01
2020-10-14 10:15:00,0.01
2020-10-14 10:30:00,0.01
2020-10-14 10:45:00,0.01
2020-10-14 11:00:00,0.01
2020-10-14 11:15:00,0.01
2020-10-14 11:30:00,0.01
2020-10-14 11:45:00,0.01
2020-10-14 12:00:00,0.01
2020-10-14 12:15:00,0.01
2020-10-14 12:30:00,0.01
2020-10-14 12:45:00,0.01
2020-10-14 13:00:00,0.01
2020-10-14 13:15:00,0.01
2020-10-14 13:30:00,0.01
2020-10-14 13:45:00,0.01
2020-10-14 14:00:00,0.01
2020-10-14 14:15:00,0.01
2020-10-14 14:30:00,0.01
2020-10-14 14:45:00,0.01
2020-10-14 15:00:00,0.01
2020-10-14 15:15:00,0.01
2020-10-14 15:30:00,0.01
2020-10-14 15:45:00,0.01
2020-10-14 16:00:00,0.01
2020-10-14 16:15:00,0.01
2020-10-14 16:30:00,0.01
2020-10-14 16:45:00,0.01
2020-10-14 17:00:00,0.01
2020-10-14 17:15:00,0.01
2020-10-14 17:30:00,0.01
2020-10-14 17:45:00,0.01
2020-10-14 18:00:00,0.01
2020-10-14 18:15:00,0.01
2020-10-14 18:30:00,0.01
2020-10-14 18:45:00,0.01
2020-10-14 19:00:00,0.01
2020-10-14 19:15:00,0.11
2020-10-14 19:30:00,0.21
2020-10-14 19:45:00,1.78
2020-10-14 20:00:00,3.35
2020-10-14 20:15:00,6.09
2020-10-14 20:30:00,8.82
2020-10-14 20:45:00,11.14
2020-10-14 21:00:00,14.6
2020-10-14 21:15:00,12.2
2020-10-14 21:30:00,9.96
2020-10-14 21:45:00,10.86
2020-10-14 22:00:00,6.92
2020-10-14 22:15:00,7.38
2020-10-14 22:30:00,7.83
2020-10-14 22:45:00,7.83
2020-10-14 23:00:00,7.83
2020-10-14 23:15:00,6.99
2020-10-14 23:30:00,8.35
2020-10-14 23:45:00,5.43
2020-10-15 00:00:00,3.71
2020-10-15 00:15:00,4.28
2020-10-15 00:30:00,4.99
2020-10-15 00:45:00,5.08
2020-10-15 01:00:00,4.61
2020-10-15 01:15:00,5.67
2020-10-15 01:30:00,6.76
2020-10-15 01:45:00,7.71
2020-10-15 02:00:00,8.14
2020-10-15 02:15:00,8.84
2020-10-15 02:30:00,7.69
2020-10-15 02:45:00,5.77
2020-10-15 03:00:00,5.15
2020-10-15 03:15:00,5.9
2020-10-15 03:30:00,6.64
2020-10-15 03:45:00,6.74
2020-10-15 04:00:00,7.45
2020-10-15 04:15:00,6.1
2020-10-15 04:30:00,6.0
2020-10-15 04:45:00,4.04
2020-10-15 05:00:00,2.75
2020-10-15 05:15:00,2.8
2020-10-15 05:30:00,2.92
2020-10-15 05:45:00,2.83
2020-10-15 06:00:00,1.05
2020-10-15 06:15:00,0.7
2020-10-15 06:30:00,0.36
2020-10-15 06:45:00,0.33
2020-10-15 07:00:00,0.4
2020-10-15 07:15:00,0.42
2020-10-15 07:30:00,0.15
2020-10-15 07:45:00,0.24
2020-10-15 08:00:00,0.05
2020-10-15 08:15:00,0.02
2020-10-15 08:30:00,0.01
2020-10-15 08:45:00,0.01
2020-10-15 09:00:00,0.01
2020-10-15 09:15:00,0.01
2020-10-15 09:30:00,0.01
2020-10-15 09:45:00,0.01
2020-10-15 10:00:00,0.01
2020-10-15 10:15:00,0.01
2020-10-15 10:30:00,0.01
2020-10-15 10:45:00,0.01
2020-10-15 11:00:00,0.01
2020-10-15 11:15:00,0.01
2020-10-15 11:30:00,0.01
2020-10-15 11:45:00,0.01
2020-10-15 12:00:00,0.01
2020-10-15 12:15:00,0.01
2020-10-15 12:30:00,0.01
2020-10-15 12:45:00,0.01
2020-10-15 13:00:00,0.01
2020-10-15 13:15:00,0.01
2020-10-15 13:30:00,0.01
2020-10-15 13:45:00,0.01
2020-10-15 14:00:00,0.01
2020-10-15 14:15:00,0.01
2020-10-15 14:30:00,0.01
2020-10-15 14:45:00,0.01
2020-10-15 15:00:00,0.01
2020-10-15 15:15:00,0.01
2020-10-15 15:30:00,0.01
2020-10-15 15:45:00,0.01
2020-10-15 16:00:00,0.01
2020-10-15 16:15:00,0.01
2020-10-15 16:30:00,0.01
2020-10-15 16:45:00,0.01
2020-10-15 17:00:00,0.01
2020-10-15 17:15:00,0.01
2020-10-15 17:30:00,0.01
2020-10-15 17:45:00,0.01
2020-10-15 18:00:00,0.01
2020-10-15 18:15:00,0.01
2020-10-15 18:30:00,0.01
2020-10-15 18:45:00,0.01
2020-10-15 19:00:00,0.01
2020-10-15 19:15:00,0.26
2020-10-15 19:30:00,0.5
2020-10-15 19:45:00,1.9
2020-10-15 20:00:00,3.3
2020-10-15 20:15:00,6.12
2020-10-15 20:30:00,8.93
2020-10-15 20:45:00,12.22
2020-10-15 21:00:00,15.52
2020-10-15 21:15:00,18.99
2020-10-15 21:30:00,22.46
2020-10-15 21:45:00,25.78
2020-10-15 22:00:00,29.11
2020-10-15 22:15:00,31.86
2020-10-15 22:30:00,34.62
2020-10-15 22:45:00,37.02
2020-10-15 23:00:00,39.42
2020-10-15 23:15:00,41.27
2020-10-15 23:30:00,43.11
2020-10-15 23:45:00,44.47
2020-10-16 00:00:00,45.83
2020-10-16 00:15:00,46.87
2020-10-16 00:30:00,47.91
2020-10-16 00:45:00,48.17
2020-10-16 01:00:00,48.44
2020-10-16 01:15:00,48.21
2020-10-16 01:30:00,47.81
2020-10-16 01:45:00,47.47
2020-10-16 02:00:00,46.33
2020-10-16 02:15:00,45.98
2020-10-16 02:30:00,45.63
2020-10-16 02:45:00,46.08
2020-10-16 03:00:00,36.9
2020-10-16 03:15:00,33.36
2020-10-16 03:30:00,22.75
2020-10-16 03:45:00,26.22
2020-10-16 04:00:00,35.38
2020-10-16 04:15:00,23.97
2020-10-16 04:30:00,9.03
2020-10-16 04:45:00,6.36
2020-10-16 05:00:00,4.8
2020-10-16 05:15:00,3.35
2020-10-16 05:30:00,2.42
2020-10-16 05:45:00,1.93
2020-10-16 06:00:00,1.85
2020-10-16 06:15:00,2.41
2020-10-16 06:30:00,3.57
2020-10-16 06:45:00,1.82
2020-10-16 07:00:00,1.21
2020-10-16 07:15:00,1.18
2020-10-16 07:30:00,0.92
2020-10-16 07:45:00,0.73
2020-10-16 08:00:00,0.22
2020-10-16 08:15:00,0.05
2020-10-16 08:30:00,0.01
2020-10-16 08:45:00,0.01
2020-10-16 09:00:00,0.01
2020-10-16 09:15:00,0.01
2020-10-16 09:30:00,0.01
2020-10-16 09:45:00,0.01
2020-10-16 10:00:00,0.01
2020-10-16 10:15:00,0.01
2020-10-16 10:30:00,0.01
2020-10-16 10:45:00,0.01
2020-10-16 11:00:00,0.01
2020-10-16 11:15:00,0.01
2020-10-16 11:30:00,0.01
2020-10-16 11:45:00,0.01
2020-10-16 12:00:00,0.01
2020-10-16 12:15:00,0.01
2020-10-16 12:30:00,0.01
2020-10-16 12:45:00,0.01
2020-10-16 13:00:00,0.01
2020-10-16 13:15:00,0.01
2020-10-16 13:30:00,0.01
2020-10-16 13:45:00,0.01
2020-10-16 14:00:00,0.01
2020-10-16 14:15:00,0.01
2020-10-16 14:30:00,0.01
2020-10-16 14:45:00,0.01
2020-10-16 15:00:00,0.01
2020-10-16 15:15:00,0.01
2020-10-16 15:30:00,0.01
2020-10-16 15:45:00,0.01
2020-10-16 16:00:00,0.01
2020-10-16 16:15:00,0.01
2020-10-16 16:30:00,0.01
2020-10-16 16:45:00,0.01
2020-10-16 17:00:00,0.01
2020-10-16 17:15:00,0.01
2020-10-16 17:30:00,0.01
2020-10-16 17:45:00,0.01
2020-10-16 18:00:00,0.01
2020-10-16 18:15:00,0.01
2020-10-16 18:30:00,0.01
2020-10-16 18:45:00,0.01
2020-10-16 19:00:00,0.01
2020-10-16 19:15:00,0.02
2020-10-16 19:30:00,0.02
2020-10-16 19:45:00,0.24
2020-10-16 20:00:00,0.99
2020-10-16 20:15:00,0.56
2020-10-16 20:30:00,0.65
2020-10-16 20:45:00,1.77
2020-10-16 21:00:00,2.9
2020-10-16 21:15:00,3.75
2020-10-16 21:30:00,4.83
2020-10-16 21:45:00,6.84
2020-10-16 22:00:00,9.14
2020-10-16 22:15:00,11.67
2020-10-16 22:30:00,14.19
2020-10-16 22:45:00,19.42
2020-10-16 23:00:00,25.12
2020-10-16 23:15:00,25.94
2020-10-16 23:30:00,5.5
2020-10-16 23:45:00,12.28
2020-10-17 00:00:00,19.05
2020-10-17 00:15:00,26.34
2020-10-17 00:30:00,25.05
2020-10-17 00:45:00,25.75
2020-10-17 01:00:00,26.45
2020-10-17 01:15:00,28.88
2020-10-17 01:30:00,31.32
2020-10-17 01:45:00,36.38
2020-10-17 02:00:00,41.44
2020-10-17 02:15:00,44.41
2020-10-17 02:30:00,43.67
2020-10-17 02:45:00,39.63
2020-10-17 03:00:00,29.36
2020-10-17 03:15:00,32.9
2020-10-17 03:30:00,36.92
2020-10-17 03:45:00,40.4
2020-10-17 04:00:00,36.91
2020-10-17 04:15:00,34.64
2020-10-17 04:30:00,37.33
2020-10-17 04:45:00,32.17
2020-10-17 05:00:00,30.68
2020-10-17 05:15:00,31.53
2020-10-17 05:30:00,29.42
2020-10-17 05:45:00,21.43
2020-10-17 06:00:00,16.58
2020-10-17 06:15:00,14.22
2020-10-17 06:30:00,15.51
2020-10-17 06:45:00,9.16
2020-10-17 07:00:00,6.62
2020-10-17 07:15:00,6.29
2020-10-17 07:30:00,4.66
2020-10-17 07:45:00,2.84
2020-10-17 08:00:00,1.3
2020-10-17 08:15:00,0.36
2020-10-17 08:30:00,0.01
2020-10-17 08:45:00,0.01
2020-10-17 09:00:00,0.01
2020-10-17 09:15:00,0.01
2020-10-17 09:30:00,0.01
2020-10-17 09:45:00,0.01
2020-10-17 10:00:00,0.01
2020-10-17 10:15:00,0.01
2020-10-17 10:30:00,0.01
2020-10-17 10:45:00,0.01
2020-10-17 11:00:00,0.01
2020-10-17 11:15:00,0.01
2020-10-17 11:30:00,0.01
2020-10-17 11:45:00,0.01
2020-10-17 12:00:00,0.01
2020-10-17 12:15:00,0.01
2020-10-17 12:30:00,0.01
2020-10-17 12:45:00,0.01
2020-10-17 13:00:00,0.01
2020-10-17 13:15:00,0.01
2020-10-17 13:30:00,0.01
2020-10-17 13:45:00,0.01
2020-10-17 14:00:00,0.01
2020-10-17 14:15:00,0.01
2020-10-17 14:30:00,0.01
2020-10-17 14:45:00,0.01
2020-10-17 15:00:00,0.01
2020-10-17 15:15:00,0.01
2020-10-17 15:30:00,0.01
2020-10-17 15:45:00,0.01
2020-10-17 16:00:00,0.01
2020-10-17 16:15:00,0.01
2020-10-17 16:30:00,0.01
2020-10-17 16:45:00,0.01
2020-10-17 17:00:00,0.01
2020-10-17 17:15:00,0.01
2020-10-17 17:30:00,0.01
2020-10-17 17:45:00,0.01
2020-10-17 18:00:00,0.01
2020-10-17 18:15:00,0.01
2020-10-17 18:30:00,0.01
2020-10-17 18:45:00,0.01
2020-10-17 19:00:00,0.01
2020-10-17 19:15:00,0.05
2020-10-17 19:30:00,0.09
2020-10-17 19:45:00,0.76
2020-10-17 20:00:00,1.43
2020-10-17 20:15:00,2.71
2020-10-17 20:30:00,3.99
2020-10-17 20:45:00,4.8
2020-10-17 21:00:00,5.51
2020-10-17 21:15:00,6.03
2020-10-17 21:30:00,6.54
2020-10-17 21:45:00,8.7
2020-10-17 22:00:00,10.86
2020-10-17 22:15:00,13.27
2020-10-17 22:30:00,15.7
2020-10-17 22:45:00,18.42
2020-10-17 23:00:00,21.14
2020-10-17 23:15:00,22.6
2020-10-17 23:30:00,27.95
2020-10-17 23:45:00,21.73
2020-10-18 00:00:00,21.03
2020-10-18 00:15:00,23.07
2020-10-18 00:30:00,26.73
2020-10-18 00:45:00,33.54
2020-10-18 01:00:00,33.6
2020-10-18 01:15:00,31.6
2020-10-18 01:30:00,31.57
2020-10-18 01:45:00,36.22
2020-10-18 02:00:00,29.93
2020-10-18 02:15:00,33.6
2020-10-18 02:30:00,42.53
2020-10-18 02:45:00,32.61
2020-10-18 03:00:00,33.57
2020-10-18 03:15:00,30.74
2020-10-18 03:30:00,33.54
2020-10-18 03:45:00,36.07
2020-10-18 04:00:00,33.03
2020-10-18 04:15:00,33.11
2020-10-18 04:30:00,32.7
2020-10-18 04:45:00,35.62
2020-10-18 05:00:00,21.42
2020-10-18 05:15:00,19.76
2020-10-18 05:30:00,18.11
2020-10-18 05:45:00,18.7
2020-10-18 06:00:00,12.54
2020-10-18 06:15:00,10.7
2020-10-18 06:30:00,9.07
2020-10-18 06:45:00,9.35
2020-10-18 07:00:00,13.31
2020-10-18 07:15:00,6.97
2020-10-18 07:30:00,2.66
2020-10-18 07:45:00,2.49
2020-10-18 08:00:00,2.1
2020-10-18 08:15:00,0.67
2020-10-18 08:30:00,0.05
2020-10-18 08:45:00,0.02
2020-10-18 09:00:00,0.01
2020-10-18 09:15:00,0.01
2020-10-18 09:30:00,0.01
2020-10-18 09:45:00,0.01
2020-10-18 10:00:00,0.01
2020-10-18 10:15:00,0.01
2020-10-18 10:30:00,0.01
2020-10-18 10:45:00,0.01
2020-10-18 11:00:00,0.01
2020-10-18 11:15:00,0.01
2020-10-18 11:30:00,0.01
2020-10-18 11:45:00,0.01
2020-10-18 12:00:00,0.01
2020-10-18 12:15:00,0.01
2020-10-18 12:30:00,0.01
2020-10-18 12:45:00,0.01
2020-10-18 13:00:00,0.01
2020-10-18 13:15:00,0.01
2020-10-18 13:30:00,0.01
2020-10-18 13:45:00,0.01
2020-10-18 14:00:00,0.01
