datetime,value
2019-11-30 09:00:00,202.3
2019-11-30 09:15:00,201.3
2019-11-30 09:30:00,201.3
2019-11-30 09:45:00,201.3
2019-11-30 10:00:00,201.3
2019-11-30 10:15:00,198.5
2019-11-30 10:30:00,198.5
2019-11-30 10:45:00,198.5
2019-11-30 11:00:00,198.5
2019-11-30 11:15:00,178.9
2019-11-30 11:30:00,178.9
2019-11-30 11:45:00,178.9
2019-11-30 12:00:00,178.9
2019-11-30 12:15:00,176.8
2019-11-30 12:30:00,176.8
2019-11-30 12:45:00,176.8
2019-11-30 13:00:00,176.8
2019-11-30 13:15:00,170.8
2019-11-30 13:30:00,170.8
2019-11-30 13:45:00,170.8
2019-11-30 14:00:00,170.8
2019-11-30 14:15:00,173.9
2019-11-30 14:30:00,173.9
2019-11-30 14:45:00,173.9
2019-11-30 15:00:00,173.9
2019-11-30 15:15:00,176.4
2019-11-30 15:30:00,176.4
2019-11-30 15:45:00,176.4
2019-11-30 16:00:00,176.4
2019-11-30 16:15:00,171.4
2019-11-30 16:30:00,171.4
2019-11-30 16:45:00,171.4
2019-11-30 17:00:00,171.4
2019-11-30 17:15:00,170.1
2019-11-30 17:30:00,170.1
2019-11-30 17:45:00,170.1
2019-11-30 18:00:00,170.1
2019-11-30 18:15:00,197.1
2019-11-30 18:30:00,197.1
2019-11-30 18:45:00,197.1
2019-11-30 19:00:00,197.1
2019-11-30 19:15:00,210.0
2019-11-30 19:30:00,210.0
2019-11-30 19:45:00,210.0
2019-11-30 20:00:00,210.0
2019-11-30 20:15:00,200.3
2019-11-30 20:30:00,200.3
2019-11-30 20:45:00,200.3
2019-11-30 21:00:00,200.3
2019-11-30 21:15:00,203.4
2019-11-30 21:30:00,203.4
2019-11-30 21:45:00,203.4
2019-11-30 22:00:00,203.4
2019-11-30 22:15:00,202.2
2019-11-30 22:30:00,202.2
2019-11-30 22:45:00,202.2
2019-11-30 23:00:00,202.2
2019-11-30 23:15:00,186.5
2019-11-30 23:30:00,186.5
2019-11-30 23:45:00,186.5
2019-12-01 00:00:00,186.5
2019-12-01 00:15:00,150.8
2019-12-01 00:30:00,150.8
2019-12-01 00:45:00,150.8
2019-12-01 01:00:00,150.8
2019-12-01 01:15:00,132.2
2019-12-01 01:30:00,132.2
2019-12-01 01:45:00,132.2
2019-12-01 02:00:00,132.2
2019-12-01 02:15:00,139.3
2019-12-01 02:30:00,139.3
2019-12-01 02:45:00,139.3
2019-12-01 03:00:00,139.3
2019-12-01 03:15:00,144.4
2019-12-01 03:30:00,144.4
2019-12-01 03:45:00,144.4
2019-12-01 04:00:00,144.4
2019-12-01 04:15:00,194.3
2019-12-01 04:30:00,194.3
2019-12-01 04:45:00,194.3
2019-12-01 05:00:00,194.3
2019-12-01 05:15:00,208.1
2019-12-01 05:30:00,208.1
2019-12-01 05:45:00,208.1
2019-12-01 06:00:00,208.1
2019-12-01 06:15:00,235.5
2019-12-01 06:30:00,235.5
2019-12-01 06:45:00,235.5
2019-12-01 07:00:00,235.5
2019-12-01 07:15:00,234.2
2019-12-01 07:30:00,234.2
2019-12-01 07:45:00,234.2
2019-12-01 08:00:00,234.2
2019-12-01 08:15:00,230.4
2019-12-01 08:30:00,230.4
2019-12-01 08:45:00,230.4
2019-12-01 09:00:00,230.4
2019-12-01 09:15:00,219.0
2019-12-01 09:30:00,219.0
2019-12-01 09:45:00,219.0
2019-12-01 10:00:00,219.0
2019-12-01 10:15:00,219.3
2019-12-01 10:30:00,219.3
2019-12-01 10:45:00,219.3
2019-12-01 11:00:00,219.3
2019-12-01 11:15:00,186.4
2019-12-01 11:30:00,186.4
2019-12-01 11:45:00,186.4
2019-12-01 12:00:00,186.4
2019-12-01 12:15:00,185.6
2019-12-01 12:30:00,185.6
2019-12-01 12:45:00,185.6
2019-12-01 13:00:00,185.6
2019-12-01 13:15:00,177.9
2019-12-01 13:30:00,177.9
2019-12-01 13:45:00,177.9
2019-12-01 14:00:00,177.9
2019-12-01 14:15:00,178.6
2019-12-01 14:30:00,178.6
2019-12-01 14:45:00,178.6
2019-12-01 15:00:00,178.6
2019-12-01 15:15:00,176.4
2019-12-01 15:30:00,176.4
2019-12-01 15:45:00,176.4
2019-12-01 16:00:00,176.4
2019-12-01 16:15:00,172.7
2019-12-01 16:30:00,172.7
2019-12-01 16:45:00,172.7
2019-12-01 17:00:00,172.7
2019-12-01 17:15:00,184.3
2019-12-01 17:30:00,184.3
2019-12-01 17:45:00,184.3
2019-12-01 18:00:00,184.3
2019-12-01 18:15:00,216.8
2019-12-01 18:30:00,216.8
2019-12-01 18:45:00,216.8
2019-12-01 19:00:00,216.8
2019-12-01 19:15:00,232.0
2019-12-01 19:30:00,232.0
2019-12-01 19:45:00,232.0
2019-12-01 20:00:00,232.0
2019-12-01 20:15:00,247.0
2019-12-01 20:30:00,247.0
2019-12-01 20:45:00,247.0
2019-12-01 21:00:00,247.0
2019-12-01 21:15:00,225.8
2019-12-01 21:30:00,225.8
2019-12-01 21:45:00,225.8
2019-12-01 22:00:00,225.8
2019-12-01 22:15:00,215.7
2019-12-01 22:30:00,215.7
2019-12-01 22:45:00,215.7
2019-12-01 23:00:00,215.7
2019-12-01 23:15:00,201.9
2019-12-01 23:30:00,201.9
2019-12-01 23:45:00,201.9
2019-12-02 00:00:00,201.9
2019-12-02 00:15:00,182.1
2019-12-02 00:30:00,182.1
2019-12-02 00:45:00,182.1
2019-12-02 01:00:00,182.1
2019-12-02 01:15:00,153.3
2019-12-02 01:30:00,153.3
2019-12-02 01:45:00,153.3
2019-12-02 02:00:00,153.3
2019-12-02 02:15:00,179.5
2019-12-02 02:30:00,179.5
2019-12-02 02:45:00,179.5
2019-12-02 03:00:00,179.5
2019-12-02 03:15:00,147.0
2019-12-02 03:30:00,147.0
2019-12-02 03:45:00,147.0
2019-12-02 04:00:00,147.0
2019-12-02 04:15:00,182.8
2019-12-02 04:30:00,182.8
2019-12-02 04:45:00,182.8
2019-12-02 05:00:00,182.8
2019-12-02 05:15:00,155.6
2019-12-02 05:30:00,155.6
2019-12-02 05:45:00,155.6
2019-12-02 06:00:00,155.6
2019-12-02 06:15:00,163.7
2019-12-02 06:30:00,163.7
2019-12-02 06:45:00,163.7
2019-12-02 07:00:00,163.7
2019-12-02 07:15:00,207.5
2019-12-02 07:30:00,207.5
2019-12-02 07:45:00,207.5
2019-12-02 08:00:00,207.5
2019-12-02 08:15:00,238.2
2019-12-02 08:30:00,238.2
2019-12-02 08:45:00,238.2
2019-12-02 09:00:00,238.2
2019-12-02 09:15:00,262.4
2019-12-02 09:30:00,262.4
2019-12-02 09:45:00,262.4
2019-12-02 10:00:00,262.4
2019-12-02 10:15:00,276.7
2019-12-02 10:30:00,276.7
2019-12-02 10:45:00,276.7
2019-12-02 11:00:00,276.7
2019-12-02 11:15:00,269.8
2019-12-02 11:30:00,269.8
2019-12-02 11:45:00,269.8
2019-12-02 12:00:00,269.8
2019-12-02 12:15:00,230.5
2019-12-02 12:30:00,230.5
2019-12-02 12:45:00,230.5
2019-12-02 13:00:00,230.5
2019-12-02 13:15:00,185.6
2019-12-02 13:30:00,185.6
2019-12-02 13:45:00,185.6
2019-12-02 14:00:00,185.6
2019-12-02 14:15:00,183.3
2019-12-02 14:30:00,183.3
2019-12-02 14:45:00,183.3
2019-12-02 15:00:00,183.3
2019-12-02 15:15:00,176.3
2019-12-02 15:30:00,176.3
2019-12-02 15:45:00,176.3
2019-12-02 16:00:00,176.3
2019-12-02 16:15:00,173.9
2019-12-02 16:30:00,173.9
2019-12-02 16:45:00,173.9
2019-12-02 17:00:00,173.9
2019-12-02 17:15:00,181.8
2019-12-02 17:30:00,181.8
2019-12-02 17:45:00,181.8
2019-12-02 18:00:00,181.8
2019-12-02 18:15:00,217.7
2019-12-02 18:30:00,217.7
2019-12-02 18:45:00,217.7
2019-12-02 19:00:00,217.7
2019-12-02 19:15:00,232.3
2019-12-02 19:30:00,232.3
2019-12-02 19:45:00,232.3
2019-12-02 20:00:00,232.3
2019-12-02 20:15:00,254.6
2019-12-02 20:30:00,254.6
2019-12-02 20:45:00,254.6
2019-12-02 21:00:00,254.6
2019-12-02 21:15:00,231.1
2019-12-02 21:30:00,231.1
2019-12-02 21:45:00,231.1
2019-12-02 22:00:00,231.1
2019-12-02 22:15:00,211.1
2019-12-02 22:30:00,211.1
2019-12-02 22:45:00,211.1
2019-12-02 23:00:00,211.1
2019-12-02 23:15:00,174.0
2019-12-02 23:30:00,174.0
2019-12-02 23:45:00,174.0
2019-12-03 00:00:00,174.0
2019-12-03 00:15:00,179.3
2019-12-03 00:30:00,179.3
2019-12-03 00:45:00,179.3
2019-12-03 01:00:00,179.3
2019-12-03 01:15:00,173.2
2019-12-03 01:30:00,173.2
2019-12-03 01:45:00,173.2
2019-12-03 02:00:00,173.2
2019-12-03 02:15:00,161.6
2019-12-03 02:30:00,161.6
2019-12-03 02:45:00,161.6
2019-12-03 03:00:00,161.6
2019-12-03 03:15:00,134.0
2019-12-03 03:30:00,134.0
2019-12-03 03:45:00,134.0
2019-12-03 04:00:00,134.0
2019-12-03 04:15:00,135.1
2019-12-03 04:30:00,135.1
2019-12-03 04:45:00,135.1
2019-12-03 05:00:00,135.1
2019-12-03 05:15:00,137.0
2019-12-03 05:30:00,137.0
2019-12-03 05:45:00,137.0
2019-12-03 06:00:00,137.0
2019-12-03 06:15:00,179.1
2019-12-03 06:30:00,179.1
2019-12-03 06:45:00,179.1
2019-12-03 07:00:00,179.1
2019-12-03 07:15:00,183.2
2019-12-03 07:30:00,183.2
2019-12-03 07:45:00,183.2
2019-12-03 08:00:00,183.2
2019-12-03 08:15:00,226.0
2019-12-03 08:30:00,226.0
2019-12-03 08:45:00,226.0
2019-12-03 09:00:00,226.0
2019-12-03 09:15:00,247.3
2019-12-03 09:30:00,247.3
2019-12-03 09:45:00,247.3
2019-12-03 10:00:00,247.3
2019-12-03 10:15:00,439.4
2019-12-03 10:30:00,439.4
2019-12-03 10:45:00,439.4
2019-12-03 11:00:00,439.4
2019-12-03 11:15:00,421.4
2019-12-03 11:30:00,421.4
2019-12-03 11:45:00,421.4
2019-12-03 12:00:00,421.4
2019-12-03 12:15:00,259.6
2019-12-03 12:30:00,259.6
2019-12-03 12:45:00,259.6
2019-12-03 13:00:00,259.6
2019-12-03 13:15:00,172.7
2019-12-03 13:30:00,172.7
2019-12-03 13:45:00,172.7
2019-12-03 14:00:00,172.7
2019-12-03 14:15:00,174.3
2019-12-03 14:30:00,174.3
2019-12-03 14:45:00,174.3
2019-12-03 15:00:00,174.3
2019-12-03 15:15:00,173.1
2019-12-03 15:30:00,173.1
2019-12-03 15:45:00,173.1
2019-12-03 16:00:00,173.1
2019-12-03 16:15:00,171.0
2019-12-03 16:30:00,171.0
2019-12-03 16:45:00,171.0
2019-12-03 17:00:00,171.0
2019-12-03 17:15:00,173.0
2019-12-03 17:30:00,173.0
2019-12-03 17:45:00,173.0
2019-12-03 18:00:00,173.0
2019-12-03 18:15:00,209.7
2019-12-03 18:30:00,209.7
2019-12-03 18:45:00,209.7
2019-12-03 19:00:00,209.7
2019-12-03 19:15:00,226.3
2019-12-03 19:30:00,226.3
2019-12-03 19:45:00,226.3
2019-12-03 20:00:00,226.3
2019-12-03 20:15:00,245.1
2019-12-03 20:30:00,245.1
2019-12-03 20:45:00,245.1
2019-12-03 21:00:00,245.1
2019-12-03 21:15:00,228.4
2019-12-03 21:30:00,228.4
2019-12-03 21:45:00,228.4
2019-12-03 22:00:00,228.4
2019-12-03 22:15:00,214.3
2019-12-03 22:30:00,214.3
2019-12-03 22:45:00,214.3
2019-12-03 23:00:00,214.3
2019-12-03 23:15:00,183.4
2019-12-03 23:30:00,183.4
2019-12-03 23:45:00,183.4
2019-12-04 00:00:00,183.4
2019-12-04 00:15:00,145.6
2019-12-04 00:30:00,145.6
2019-12-04 00:45:00,145.6
2019-12-04 01:00:00,145.6
2019-12-04 01:15:00,143.3
2019-12-04 01:30:00,143.3
2019-12-04 01:45:00,143.3
2019-12-04 02:00:00,143.3
2019-12-04 02:15:00,142.4
2019-12-04 02:30:00,142.4
2019-12-04 02:45:00,142.4
2019-12-04 03:00:00,142.4
2019-12-04 03:15:00,128.5
2019-12-04 03:30:00,128.5
2019-12-04 03:45:00,128.5
2019-12-04 04:00:00,128.5
2019-12-04 04:15:00,107.7
2019-12-04 04:30:00,107.7
2019-12-04 04:45:00,107.7
2019-12-04 05:00:00,107.7
2019-12-04 05:15:00,121.7
2019-12-04 05:30:00,121.7
2019-12-04 05:45:00,121.7
2019-12-04 06:00:00,121.7
2019-12-04 06:15:00,152.2
2019-12-04 06:30:00,152.2
2019-12-04 06:45:00,152.2
2019-12-04 07:00:00,152.2
2019-12-04 07:15:00,187.6
2019-12-04 07:30:00,187.6
2019-12-04 07:45:00,187.6
2019-12-04 08:00:00,187.6
2019-12-04 08:15:00,221.2
2019-12-04 08:30:00,221.2
2019-12-04 08:45:00,221.2
2019-12-04 09:00:00,221.2
2019-12-04 09:15:00,243.2
2019-12-04 09:30:00,243.2
2019-12-04 09:45:00,243.2
2019-12-04 10:00:00,243.2
2019-12-04 10:15:00,321.5
2019-12-04 10:30:00,321.5
2019-12-04 10:45:00,321.5
2019-12-04 11:00:00,321.5
2019-12-04 11:15:00,290.0
2019-12-04 11:30:00,290.0
2019-12-04 11:45:00,290.0
2019-12-04 12:00:00,290.0
2019-12-04 12:15:00,203.7
2019-12-04 12:30:00,203.7
2019-12-04 12:45:00,203.7
2019-12-04 13:00:00,203.7
2019-12-04 13:15:00,173.2
2019-12-04 13:30:00,173.2
2019-12-04 13:45:00,173.2
2019-12-04 14:00:00,173.2
2019-12-04 14:15:00,172.9
2019-12-04 14:30:00,172.9
2019-12-04 14:45:00,172.9
2019-12-04 15:00:00,172.9
2019-12-04 15:15:00,170.8
2019-12-04 15:30:00,170.8
2019-12-04 15:45:00,170.8
2019-12-04 16:00:00,170.8
2019-12-04 16:15:00,167.2
2019-12-04 16:30:00,167.2
2019-12-04 16:45:00,167.2
2019-12-04 17:00:00,167.2
2019-12-04 17:15:00,175.1
2019-12-04 17:30:00,175.1
2019-12-04 17:45:00,175.1
2019-12-04 18:00:00,175.1
2019-12-04 18:15:00,211.3
2019-12-04 18:30:00,211.3
2019-12-04 18:45:00,211.3
2019-12-04 19:00:00,211.3
2019-12-04 19:15:00,225.4
2019-12-04 19:30:00,225.4
2019-12-04 19:45:00,225.4
2019-12-04 20:00:00,225.4
2019-12-04 20:15:00,243.2
2019-12-04 20:30:00,243.2
2019-12-04 20:45:00,243.2
2019-12-04 21:00:00,243.2
2019-12-04 21:15:00,226.9
2019-12-04 21:30:00,226.9
2019-12-04 21:45:00,226.9
2019-12-04 22:00:00,226.9
2019-12-04 22:15:00,207.3
2019-12-04 22:30:00,207.3
2019-12-04 22:45:00,207.3
2019-12-04 23:00:00,207.3
2019-12-04 23:15:00,193.4
2019-12-04 23:30:00,193.4
2019-12-04 23:45:00,193.4
2019-12-05 00:00:00,193.4
2019-12-05 00:15:00,152.4
2019-12-05 00:30:00,152.4
2019-12-05 00:45:00,152.4
2019-12-05 01:00:00,152.4
2019-12-05 01:15:00,114.2
2019-12-05 01:30:00,114.2
2019-12-05 01:45:00,114.2
2019-12-05 02:00:00,114.2
2019-12-05 02:15:00,139.1
2019-12-05 02:30:00,139.1
2019-12-05 02:45:00,139.1
2019-12-05 03:00:00,139.1
2019-12-05 03:15:00,132.3
2019-12-05 03:30:00,132.3
2019-12-05 03:45:00,132.3
2019-12-05 04:00:00,132.3
2019-12-05 04:15:00,128.1
2019-12-05 04:30:00,128.1
2019-12-05 04:45:00,128.1
2019-12-05 05:00:00,128.1
2019-12-05 05:15:00,140.0
2019-12-05 05:30:00,140.0
2019-12-05 05:45:00,140.0
2019-12-05 06:00:00,140.0
2019-12-05 06:15:00,166.3
2019-12-05 06:30:00,166.3
2019-12-05 06:45:00,166.3
2019-12-05 07:00:00,166.3
2019-12-05 07:15:00,206.7
2019-12-05 07:30:00,206.7
2019-12-05 07:45:00,206.7
2019-12-05 08:00:00,206.7
2019-12-05 08:15:00,227.0
2019-12-05 08:30:00,227.0
2019-12-05 08:45:00,227.0
2019-12-05 09:00:00,227.0
2019-12-05 09:15:00,247.5
2019-12-05 09:30:00,247.5
2019-12-05 09:45:00,247.5
2019-12-05 10:00:00,247.5
2019-12-05 10:15:00,342.1
2019-12-05 10:30:00,342.1
2019-12-05 10:45:00,342.1
2019-12-05 11:00:00,342.1
2019-12-05 11:15:00,410.8
2019-12-05 11:30:00,410.8
2019-12-05 11:45:00,410.8
2019-12-05 12:00:00,410.8
2019-12-05 12:15:00,332.6
2019-12-05 12:30:00,332.6
2019-12-05 12:45:00,332.6
2019-12-05 13:00:00,332.6
2019-12-05 13:15:00,208.4
2019-12-05 13:30:00,208.4
2019-12-05 13:45:00,208.4
2019-12-05 14:00:00,208.4
2019-12-05 14:15:00,200.8
2019-12-05 14:30:00,200.8
2019-12-05 14:45:00,200.8
2019-12-05 15:00:00,200.8
2019-12-05 15:15:00,202.6
2019-12-05 15:30:00,202.6
2019-12-05 15:45:00,202.6
2019-12-05 16:00:00,202.6
2019-12-05 16:15:00,197.4
2019-12-05 16:30:00,197.4
2019-12-05 16:45:00,197.4
2019-12-05 17:00:00,197.4
2019-12-05 17:15:00,206.8
2019-12-05 17:30:00,206.8
2019-12-05 17:45:00,206.8
2019-12-05 18:00:00,206.8
2019-12-05 18:15:00,241.2
2019-12-05 18:30:00,241.2
2019-12-05 18:45:00,241.2
2019-12-05 19:00:00,241.2
2019-12-05 19:15:00,246.9
2019-12-05 19:30:00,246.9
2019-12-05 19:45:00,246.9
2019-12-05 20:00:00,246.9
2019-12-05 20:15:00,246.7
2019-12-05 20:30:00,246.7
2019-12-05 20:45:00,246.7
2019-12-05 21:00:00,246.7
2019-12-05 21:15:00,233.1
2019-12-05 21:30:00,233.1
2019-12-05 21:45:00,233.1
2019-12-05 22:00:00,233.1
2019-12-05 22:15:00,188.1
2019-12-05 22:30:00,188.1
2019-12-05 22:45:00,188.1
2019-12-05 23:00:00,188.1
2019-12-05 23:15:00,177.0
2019-12-05 23:30:00,177.0
2019-12-05 23:45:00,177.0
2019-12-06 00:00:00,177.0
2019-12-06 00:15:00,167.4
2019-12-06 00:30:00,167.4
2019-12-06 00:45:00,167.4
2019-12-06 01:00:00,167.4
2019-12-06 01:15:00,125.0
2019-12-06 01:30:00,125.0
2019-12-06 01:45:00,125.0
2019-12-06 02:00:00,125.0
2019-12-06 02:15:00,146.0
2019-12-06 02:30:00,146.0
2019-12-06 02:45:00,146.0
2019-12-06 03:00:00,146.0
2019-12-06 03:15:00,119.8
2019-12-06 03:30:00,119.8
2019-12-06 03:45:00,119.8
2019-12-06 04:00:00,119.8
2019-12-06 04:15:00,123.8
2019-12-06 04:30:00,123.8
2019-12-06 04:45:00,123.8
2019-12-06 05:00:00,123.8
2019-12-06 05:15:00,142.5
2019-12-06 05:30:00,142.5
2019-12-06 05:45:00,142.5
2019-12-06 06:00:00,142.5
2019-12-06 06:15:00,155.6
2019-12-06 06:30:00,155.6
2019-12-06 06:45:00,155.6
2019-12-06 07:00:00,155.6
2019-12-06 07:15:00,189.4
2019-12-06 07:30:00,189.4
2019-12-06 07:45:00,189.4
2019-12-06 08:00:00,189.4
2019-12-06 08:15:00,219.8
2019-12-06 08:30:00,219.8
2019-12-06 08:45:00,219.8
2019-12-06 09:00:00,219.8
2019-12-06 09:15:00,255.0
2019-12-06 09:30:00,255.0
2019-12-06 09:45:00,255.0
2019-12-06 10:00:00,255.0
2019-12-06 10:15:00,316.8
2019-12-06 10:30:00,316.8
2019-12-06 10:45:00,316.8
2019-12-06 11:00:00,316.8
2019-12-06 11:15:00,345.3
2019-12-06 11:30:00,345.3
2019-12-06 11:45:00,345.3
2019-12-06 12:00:00,345.3
2019-12-06 12:15:00,252.8
2019-12-06 12:30:00,252.8
2019-12-06 12:45:00,252.8
2019-12-06 13:00:00,252.8
2019-12-06 13:15:00,211.3
2019-12-06 13:30:00,211.3
2019-12-06 13:45:00,211.3
2019-12-06 14:00:00,211.3
2019-12-06 14:15:00,212.7
2019-12-06 14:30:00,212.7
2019-12-06 14:45:00,212.7
2019-12-06 15:00:00,212.7
2019-12-06 15:15:00,211.0
2019-12-06 15:30:00,211.0
2019-12-06 15:45:00,211.0
2019-12-06 16:00:00,211.0
2019-12-06 16:15:00,206.0
2019-12-06 16:30:00,206.0
2019-12-06 16:45:00,206.0
2019-12-06 17:00:00,206.0
2019-12-06 17:15:00,205.1
2019-12-06 17:30:00,205.1
2019-12-06 17:45:00,205.1
2019-12-06 18:00:00,205.1
2019-12-06 18:15:00,238.7
2019-12-06 18:30:00,238.7
2019-12-06 18:45:00,238.7
2019-12-06 19:00:00,238.7
2019-12-06 19:15:00,248.9
2019-12-06 19:30:00,248.9
2019-12-06 19:45:00,248.9
2019-12-06 20:00:00,248.9
2019-12-06 20:15:00,227.3
2019-12-06 20:30:00,227.3
2019-12-06 20:45:00,227.3
2019-12-06 21:00:00,227.3
2019-12-06 21:15:00,198.7
2019-12-06 21:30:00,198.7
2019-12-06 21:45:00,198.7
2019-12-06 22:00:00,198.7
2019-12-06 22:15:00,195.5
2019-12-06 22:30:00,195.5
2019-12-06 22:45:00,195.5
2019-12-06 23:00:00,195.5
2019-12-06 23:15:00,169.7
2019-12-06 23:30:00,169.7
2019-12-06 23:45:00,169.7
2019-12-07 00:00:00,169.7
2019-12-07 00:15:00,125.4
2019-12-07 00:30:00,125.4
2019-12-07 00:45:00,125.4
2019-12-07 01:00:00,125.4
2019-12-07 01:15:00,111.9
2019-12-07 01:30:00,111.9
2019-12-07 01:45:00,111.9
2019-12-07 02:00:00,111.9
2019-12-07 02:15:00,103.2
2019-12-07 02:30:00,103.2
2019-12-07 02:45:00,103.2
2019-12-07 03:00:00,103.2
2019-12-07 03:15:00,106.9
2019-12-07 03:30:00,106.9
2019-12-07 03:45:00,106.9
2019-12-07 04:00:00,106.9
2019-12-07 04:15:00,118.6
2019-12-07 04:30:00,118.6
2019-12-07 04:45:00,118.6
2019-12-07 05:00:00,118.6
2019-12-07 05:15:00,130.9
2019-12-07 05:30:00,130.9
2019-12-07 05:45:00,130.9
2019-12-07 06:00:00,130.9
2019-12-07 06:15:00,145.0
2019-12-07 06:30:00,145.0
2019-12-07 06:45:00,145.0
2019-12-07 07:00:00,145.0
2019-12-07 07:15:00,173.0
2019-12-07 07:30:00,173.0
2019-12-07 07:45:00,173.0
2019-12-07 08:00:00,173.0
2019-12-07 08:15:00,200.6
2019-12-07 08:30:00,200.6
2019-12-07 08:45:00,200.6
2019-12-07 09:00:00,200.6
2019-12-07 09:15:00,202.5
2019-12-07 09:30:00,202.5
2019-12-07 09:45:00,202.5
2019-12-07 10:00:00,202.5
2019-12-07 10:15:00,199.7
2019-12-07 10:30:00,199.7
2019-12-07 10:45:00,199.7
2019-12-07 11:00:00,199.7
2019-12-07 11:15:00,180.7
2019-12-07 11:30:00,180.7
2019-12-07 11:45:00,180.7
2019-12-07 12:00:00,180.7
2019-12-07 12:15:00,173.7
2019-12-07 12:30:00,173.7
2019-12-07 12:45:00,173.7
2019-12-07 13:00:00,173.7
2019-12-07 13:15:00,170.8
2019-12-07 13:30:00,170.8
2019-12-07 13:45:00,170.8
2019-12-07 14:00:00,170.8
2019-12-07 14:15:00,171.3
2019-12-07 14:30:00,171.3
2019-12-07 14:45:00,171.3
2019-12-07 15:00:00,171.3
2019-12-07 15:15:00,168.1
2019-12-07 15:30:00,168.1
2019-12-07 15:45:00,168.1
2019-12-07 16:00:00,168.1
2019-12-07 16:15:00,167.9
2019-12-07 16:30:00,167.9
2019-12-07 16:45:00,167.9
2019-12-07 17:00:00,167.9
2019-12-07 17:15:00,164.5
2019-12-07 17:30:00,164.5
2019-12-07 17:45:00,164.5
2019-12-07 18:00:00,164.5
2019-12-07 18:15:00,197.2
2019-12-07 18:30:00,197.2
2019-12-07 18:45:00,197.2
2019-12-07 19:00:00,197.2
2019-12-07 19:15:00,204.7
2019-12-07 19:30:00,204.7
2019-12-07 19:45:00,204.7
2019-12-07 20:00:00,204.7
2019-12-07 20:15:00,190.7
2019-12-07 20:30:00,190.7
2019-12-07 20:45:00,190.7
2019-12-07 21:00:00,190.7
2019-12-07 21:15:00,174.0
2019-12-07 21:30:00,174.0
2019-12-07 21:45:00,174.0
2019-12-07 22:00:00,174.0
2019-12-07 22:15:00,160.7
2019-12-07 22:30:00,160.7
2019-12-07 22:45:00,160.7
2019-12-07 23:00:00,160.7
2019-12-07 23:15:00,127.5
2019-12-07 23:30:00,127.5
2019-12-07 23:45:00,127.5
2019-12-08 00:00:00,127.5
2019-12-08 00:15:00,110.0
2019-12-08 00:30:00,110.0
2019-12-08 00:45:00,110.0
2019-12-08 01:00:00,110.0
2019-12-08 01:15:00,107.0
2019-12-08 01:30:00,107.0
2019-12-08 01:45:00,107.0
2019-12-08 02:00:00,107.0
2019-12-08 02:15:00,106.9
2019-12-08 02:30:00,106.9
2019-12-08 02:45:00,106.9
2019-12-08 03:00:00,106.9
2019-12-08 03:15:00,110.0
2019-12-08 03:30:00,110.0
2019-12-08 03:45:00,110.0
2019-12-08 04:00:00,110.0
2019-12-08 04:15:00,124.2
2019-12-08 04:30:00,124.2
2019-12-08 04:45:00,124.2
2019-12-08 05:00:00,124.2
2019-12-08 05:15:00,145.5
2019-12-08 05:30:00,145.5
2019-12-08 05:45:00,145.5
2019-12-08 06:00:00,145.5
2019-12-08 06:15:00,171.7
2019-12-08 06:30:00,171.7
2019-12-08 06:45:00,171.7
2019-12-08 07:00:00,171.7
2019-12-08 07:15:00,199.6
2019-12-08 07:30:00,199.6
2019-12-08 07:45:00,199.6
2019-12-08 08:00:00,199.6
2019-12-08 08:15:00,206.9
2019-12-08 08:30:00,206.9
2019-12-08 08:45:00,206.9
2019-12-08 09:00:00,206.9
2019-12-08 09:15:00,207.2
2019-12-08 09:30:00,207.2
2019-12-08 09:45:00,207.2
2019-12-08 10:00:00,207.2
2019-12-08 10:15:00,202.6
2019-12-08 10:30:00,202.6
2019-12-08 10:45:00,202.6
2019-12-08 11:00:00,202.6
2019-12-08 11:15:00,178.4
2019-12-08 11:30:00,178.4
2019-12-08 11:45:00,178.4
2019-12-08 12:00:00,178.4
2019-12-08 12:15:00,170.4
2019-12-08 12:30:00,170.4
2019-12-08 12:45:00,170.4
2019-12-08 13:00:00,170.4
2019-12-08 13:15:00,165.3
2019-12-08 13:30:00,165.3
2019-12-08 13:45:00,165.3
2019-12-08 14:00:00,165.3
2019-12-08 14:15:00,165.3
2019-12-08 14:30:00,165.3
2019-12-08 14:45:00,165.3
2019-12-08 15:00:00,165.3
2019-12-08 15:15:00,NaN
2019-12-08 15:30:00,162.6
2019-12-08 15:45:00,162.6
2019-12-08 16:00:00,162.6
2019-12-08 16:15:00,162.7
2019-12-08 16:30:00,162.7
2019-12-08 16:45:00,162.7
2019-12-08 17:00:00,162.7
2019-12-08 17:15:00,171.3
2019-12-08 17:30:00,171.3
2019-12-08 17:45:00,171.3
2019-12-08 18:00:00,171.3
2019-12-08 18:15:00,204.9
2019-12-08 18:30:00,204.9
2019-12-08 18:45:00,204.9
2019-12-08 19:00:00,204.9
2019-12-08 19:15:00,217.4
2019-12-08 19:30:00,217.4
2019-12-08 19:45:00,217.4
2019-12-08 20:00:00,217.4
2019-12-08 20:15:00,225.6
2019-12-08 20:30:00,225.6
2019-12-08 20:45:00,225.6
2019-12-08 21:00:00,225.6
2019-12-08 21:15:00,211.3
2019-12-08 21:30:00,211.3
2019-12-08 21:45:00,211.3
2019-12-08 22:00:00,211.3
2019-12-08 22:15:00,176.5
2019-12-08 22:30:00,176.5
